,ratio,num_matches_2016-2019,ratio_2016-2019,num_matches_2020-2021,ratio_2020-2021,birth,ht,minutes,perc_ace,serv_won_tot_seve,bpFaced,perc_df,perc_2ndwon,perc_v_ace,perc_v_df,perc_v_1stwon,rank,hand_num,gender_num,ioc_num
139,0.5615384615384615,208.0,0.5576923076923077,52.0,0.5769230769230769,1991.0,177.0,98.86205239125208,5.64,0.5737775970858999,2012.0,9.37,44.25,6.21,7.76,63.03,28.0,1,0,73
140,0.5308641975308642,81.0,0.5308641975308642,0.0,0.0,1990.0,165.3125,68.44339045287637,3.08,0.439691844952451,703.0,12.6,33.76,3.19,5.94,47.24,310.0,1,0,73
141,0.574585635359116,131.0,0.5877862595419847,50.0,0.54,2001.0,175.0,84.39885114885115,5.33,0.5409144298157026,1663.0,12.8,47.15,5.13,8.08,56.35,176.0,1,0,73
142,0.2916666666666667,24.0,0.2916666666666667,0.0,0.0,1982.0,167.0,78.02521008403362,3.88,0.5336239103362391,217.0,8.26,44.59,6.05,10.91,64.58,557.0,1,0,3
143,0.5460122699386503,159.0,0.559748427672956,4.0,0.0,1994.0,172.13786827469158,60.8445945945946,0.01,0.1931259092619707,742.0,1.79,17.26,1.22,2.9,15.32,690.0,1,0,53
144,0.6870748299319728,88.0,0.7386363636363636,59.0,0.6101694915254238,2002.0,165.3125,61.66261300043048,4.08,0.5896526383531407,1434.0,14.6,42.84,1.65,4.07,26.25,356.0,2,0,73
145,0.6180904522613065,169.0,0.621301775147929,30.0,0.6,1998.0,173.75,63.47416559691913,0.04,0.5115404013053865,1519.0,5.35,36.54,3.31,6.24,42.0,411.0,2,0,88
146,0.5824915824915825,246.0,0.6097560975609756,51.0,0.4509803921568627,1990.0,169.0,89.75438187581577,5.78,0.5627128399443618,2320.0,5.59,46.76,4.63,7.29,60.86,36.0,1,0,47
147,0.5818181818181818,192.0,0.5989583333333334,28.0,0.4642857142857143,1997.0,165.3125,65.44786005434783,6.02,0.5328003385200372,1915.0,11.02,44.39,2.44,5.36,38.32,307.0,0,0,73
148,0.6402116402116402,177.0,0.6440677966101694,12.0,0.5833333333333334,1997.0,173.75,60.26470588235294,0.0,0.1451131028595817,952.0,4.46,13.86,1.45,3.68,25.64,564.0,2,0,88
149,0.5,118.0,0.5,0.0,0.0,1992.0,173.75,60.02542372881357,0.02,0.0981499944610612,590.0,4.14,8.79,2.15,4.81,30.24,394.0,0,0,88
150,0.4137931034482758,87.0,0.4137931034482758,0.0,0.0,1982.0,193.0,90.99836601307187,6.57,0.5988428158148505,590.0,7.22,47.79,7.75,6.83,67.64,248.0,1,1,12
151,0.2857142857142857,14.0,0.2857142857142857,0.0,0.0,1994.0,185.3333333333333,79.425,7.32,0.5522222222222222,104.0,13.01,41.91,6.61,8.87,67.13,836.0,2,1,82
152,0.55,20.0,0.55,0.0,0.0,1987.0,184.53846153846155,104.88888888888889,5.13,0.6019283746556474,137.0,5.99,48.94,10.16,9.0,67.99,849.0,1,1,12
153,0.4440894568690096,247.0,0.437246963562753,66.0,0.4696969696969697,1987.0,185.7058823529412,99.1079550152981,7.78,0.6159802243963617,2132.0,5.68,52.04,13.12,7.3,72.32,240.0,0,1,42
154,0.4776119402985074,67.0,0.4776119402985074,0.0,0.0,1993.0,185.7058823529412,108.57901785714286,12.9,0.6160524792591163,493.0,6.4,51.07,11.6,8.28,71.0,422.0,0,1,42
155,0.492,185.0,0.518918918918919,65.0,0.4153846153846154,1992.0,184.5,106.1178541706677,6.18,0.6127691080988723,1640.0,7.23,51.11,7.35,6.39,66.66,280.0,0,1,2
156,0.5589225589225589,233.0,0.5407725321888412,64.0,0.625,1992.0,172.13786827469158,63.46155614825715,0.08,0.520236642587953,2375.0,3.33,40.69,2.2,5.56,36.82,382.0,1,0,92
157,0.25,12.0,0.25,0.0,0.0,1999.0,185.7058823529412,76.11111111111111,3.13,0.5546666666666666,94.0,10.07,47.19,9.89,10.11,72.9,972.0,0,1,42
158,0.4651162790697674,43.0,0.4651162790697674,0.0,0.0,1986.0,174.0,88.02391304347826,6.74,0.5325987144168962,350.0,8.44,41.82,8.34,8.09,61.37,327.0,1,0,20
159,0.6593406593406593,99.0,0.6464646464646465,83.0,0.6746987951807228,1994.0,172.25,62.15026881720431,0.84,0.5954283365482852,1643.0,12.13,49.34,2.05,5.18,36.86,389.0,1,0,26
160,0.4393939393939394,136.0,0.4264705882352941,62.0,0.4677419354838709,1997.0,185.7058823529412,99.02221186703946,6.55,0.6003794533061626,1416.0,6.47,50.22,10.53,6.38,69.17,389.0,1,1,42
161,0.5104602510460251,203.0,0.5073891625615764,36.0,0.5277777777777778,1987.0,180.0,96.20628415300548,3.39,0.5502568293252393,2061.0,7.71,44.21,6.12,8.86,60.82,78.0,1,0,32
162,0.4705882352941176,95.0,0.4842105263157895,7.0,0.2857142857142857,1994.0,172.13786827469158,60.0,1.29,0.1810699588477366,216.0,2.58,20.51,1.83,3.32,23.2,813.0,2,0,54
163,0.5114503816793893,103.0,0.5145631067961165,28.0,0.5,1995.0,185.7058823529412,93.10692630597016,10.33,0.6172161172161172,885.0,9.44,48.08,7.08,6.23,68.06,465.0,2,1,42
164,0.6129032258064516,31.0,0.6129032258064516,0.0,0.0,1986.0,190.0,83.24561403508773,7.19,0.6293359762140733,183.0,6.63,51.89,13.73,8.6,69.07,347.0,0,1,32
165,0.421875,64.0,0.421875,0.0,0.0,1987.0,190.0,94.0975975975976,13.2,0.5780839895013123,480.0,10.33,42.51,8.72,7.74,67.2,508.0,1,1,4
166,0.4615384615384615,13.0,0.4615384615384615,0.0,0.0,1990.0,187.44,74.94047619047619,7.82,0.6152849740932642,69.0,7.01,49.08,9.03,8.6,72.26,1248.0,2,1,32
167,0.498220640569395,220.0,0.509090909090909,61.0,0.4590163934426229,1984.0,190.0,106.7136018237082,12.89,0.6303586272634955,1969.0,5.74,50.62,14.77,6.19,71.68,72.0,1,1,42
168,0.7112970711297071,165.0,0.6727272727272727,74.0,0.7972972972972973,1999.0,173.71428571428572,61.31159420289855,0.01,0.1729567069498518,898.0,6.09,14.28,1.42,4.45,27.7,564.0,1,0,71
169,0.5878787878787879,82.0,0.5,83.0,0.6746987951807228,2000.0,173.71428571428572,60.13394481503941,0.98,0.4668279519866009,1155.0,9.52,50.89,1.3,4.12,24.27,753.0,2,0,71
170,0.4186046511627907,43.0,0.4186046511627907,0.0,0.0,1991.0,194.5,77.52000000000001,19.76,0.6379986919555265,251.0,8.79,49.28,12.4,9.73,74.14,717.0,1,1,10
171,0.5396341463414634,242.0,0.5619834710743802,86.0,0.4767441860465116,1989.0,180.0,101.280521569948,5.54,0.5944533430619768,2499.0,6.53,48.94,5.18,6.78,64.52,139.0,1,1,81
172,0.3939393939393939,33.0,0.3939393939393939,0.0,0.0,1993.0,182.65217391304347,98.74423076923075,16.67,0.6387973640856672,205.0,6.78,46.74,6.44,6.13,68.87,385.0,1,1,26
173,0.4827586206896552,57.0,0.4912280701754385,1.0,0.0,1988.0,184.5,86.88333333333333,5.12,0.601741884402217,383.0,7.96,47.67,10.15,7.32,67.66,863.0,1,1,2
174,0.2272727272727272,22.0,0.2272727272727272,0.0,0.0,1990.0,187.53125,102.55882352941175,3.91,0.520136518771331,186.0,8.18,44.12,14.7,8.24,70.85,1115.0,2,1,90
175,0.5166666666666667,104.0,0.5480769230769231,16.0,0.3125,1994.0,187.07692307692307,93.20606229143492,6.41,0.618548197030403,750.0,6.05,52.13,12.58,6.85,70.22,313.0,1,1,3
176,0.4807692307692308,104.0,0.4807692307692308,0.0,0.0,1993.0,187.07692307692307,100.57185185185185,14.36,0.6324303987960873,709.0,9.94,48.84,8.21,6.54,70.24,257.0,1,1,3
177,0.3783783783783784,71.0,0.3943661971830985,3.0,0.0,1987.0,185.0,82.24223602484471,9.34,0.5947544270948505,514.0,7.95,46.43,9.5,6.96,71.05,306.0,1,1,44
178,0.5384615384615384,102.0,0.5196078431372549,41.0,0.5853658536585366,1991.0,185.0,97.00974025974024,11.83,0.6356222778241127,912.0,7.26,51.08,12.03,6.29,69.72,166.0,1,1,73
179,0.6368421052631579,272.0,0.5808823529411765,108.0,0.7777777777777778,1997.0,188.0,100.51317523056652,13.43,0.6439701074747294,2327.0,6.51,50.22,14.59,6.87,69.39,77.0,1,1,73
180,0.475,40.0,0.475,0.0,0.0,1989.0,191.1428571428572,83.58771929824562,18.99,0.6532644780523792,196.0,10.46,51.58,11.46,9.69,73.24,480.0,1,1,68
181,0.7595628415300546,159.0,0.7924528301886793,24.0,0.5416666666666666,1987.0,190.0,132.72408436886855,13.83,0.6519351853705386,1117.0,5.52,52.27,11.49,6.57,67.54,85.0,1,1,30
182,0.5555555555555556,18.0,0.5,36.0,0.5833333333333334,2003.0,172.25,62.3125,2.13,0.2912028360627579,624.0,9.58,26.64,1.73,3.82,27.46,823.0,2,0,26
183,0.5,67.0,0.4925373134328358,11.0,0.5454545454545454,2000.0,175.78571428571428,60.03846153846154,3.78,0.1598033189920098,351.0,2.52,17.44,1.37,2.94,18.53,949.0,1,0,20
184,0.6202090592334495,214.0,0.602803738317757,73.0,0.6712328767123288,1995.0,174.0,91.67013709926812,7.76,0.590715127377913,2167.0,7.57,46.65,6.61,8.6,62.86,47.0,1,0,27
185,0.3571428571428571,84.0,0.3571428571428571,0.0,0.0,1991.0,173.5,59.89814814814815,4.25,0.1623246492985972,594.0,9.93,22.29,1.15,2.2,14.83,892.0,1,0,82
186,0.6,209.0,0.631578947368421,51.0,0.4705882352941176,1994.0,166.83333333333334,60.36858974358974,4.22,0.4294315094038041,1716.0,7.17,44.43,1.41,3.56,24.92,586.0,1,0,42
187,0.4308943089430894,109.0,0.4587155963302752,14.0,0.2142857142857142,1989.0,165.3125,61.15714285714286,1.24,0.2142940422058995,700.0,3.86,20.49,1.7,4.28,26.33,711.0,2,0,73
188,0.6610738255033557,250.0,0.668,48.0,0.625,1988.0,173.0,91.4840930793587,3.27,0.5849804329518997,2169.0,7.03,48.16,5.87,7.24,60.64,9.0,0,0,32
189,0.6451612903225806,180.0,0.6333333333333333,68.0,0.6764705882352942,1997.0,173.75,70.22073863636363,3.62,0.5443730096737367,1802.0,8.03,46.82,4.09,8.51,54.87,198.0,1,0,88
190,0.6415094339622641,53.0,0.6415094339622641,0.0,0.0,1987.0,180.0,62.55263157894737,0.74,0.1621012842543762,264.0,2.62,12.69,1.28,4.86,29.07,664.0,1,0,18
191,0.1818181818181818,11.0,0.1818181818181818,0.0,0.0,1990.0,190.0,75.80555555555556,4.1,0.5873015873015873,66.0,5.69,51.74,23.04,10.14,76.5,604.0,0,1,87
192,0.4042553191489361,58.0,0.396551724137931,36.0,0.4166666666666667,1994.0,172.13786827469158,60.66964285714286,1.42,0.3261642949547219,673.0,5.65,30.01,1.35,3.15,21.37,819.0,1,0,9
193,0.5536912751677853,238.0,0.5630252100840336,60.0,0.5166666666666667,1993.0,172.13786827469158,72.1483709273183,0.31,0.5212171854756027,2856.0,3.22,42.65,3.35,8.04,51.07,227.0,1,0,39
194,0.6306818181818182,123.0,0.6178861788617886,53.0,0.660377358490566,2000.0,170.0,69.47373527373527,4.5,0.5613773373587991,1119.0,5.84,50.19,3.84,7.59,53.32,266.0,1,0,90
195,0.5863192182410424,252.0,0.626984126984127,55.0,0.4,1998.0,165.3125,83.0153324584427,5.0,0.5234004870489263,2651.0,11.37,42.58,4.1,7.66,54.55,158.0,1,0,73
196,0.6094890510948905,199.0,0.6180904522613065,75.0,0.5866666666666667,1997.0,175.5,66.24341037551066,8.06,0.5899780105614828,1608.0,3.85,52.91,2.65,5.67,40.6,321.0,1,0,37
197,0.5,12.0,0.5,0.0,0.0,1999.0,172.13786827469158,63.583333333333336,0.0,0.2509225092250922,54.0,4.65,18.18,0.36,1.07,10.3,,2,0,40
198,0.4565217391304347,97.0,0.5257731958762887,41.0,0.2926829268292683,1995.0,174.71428571428572,66.53714285714287,4.68,0.5732093104256897,1385.0,10.4,45.57,3.05,6.83,48.9,397.0,1,0,44
199,0.5555555555555556,61.0,0.4262295081967213,47.0,0.723404255319149,1998.0,176.5,60.25,11.67,0.4437416651804331,719.0,12.17,22.71,1.51,3.17,24.75,860.0,1,0,32
200,0.6125461254612546,224.0,0.6383928571428571,47.0,0.4893617021276595,1998.0,165.3125,76.31465863453815,3.85,0.5391287493684895,2021.0,7.48,46.66,5.24,7.91,55.29,192.0,1,0,73
201,0.5267175572519084,189.0,0.4867724867724867,73.0,0.6301369863013698,1994.0,172.5,89.61541608228144,2.94,0.5438479145993228,2327.0,7.64,43.55,4.49,7.63,58.18,132.0,1,0,81
202,0.5414012738853503,101.0,0.594059405940594,56.0,0.4464285714285714,1994.0,176.5,85.64820261437909,6.56,0.60080399406469,1162.0,6.52,48.94,5.57,8.04,62.37,222.0,1,0,32
203,0.5665399239543726,229.0,0.5720524017467249,34.0,0.5294117647058824,1991.0,165.3125,60.90080065936654,1.22,0.4991320774719848,2859.0,14.67,49.32,1.64,4.34,24.78,452.0,1,0,73
204,0.3666666666666666,30.0,0.3666666666666666,0.0,0.0,1999.0,175.78571428571428,60.815789473684205,1.3,0.2129023572452125,190.0,5.22,10.3,0.85,2.68,20.84,958.0,0,0,20
205,0.4426229508196721,61.0,0.4426229508196721,0.0,0.0,1990.0,171.0,75.26143790849673,3.98,0.4838981267101663,531.0,9.46,37.49,6.87,7.59,54.7,249.0,1,0,31
206,0.5683760683760684,188.0,0.5638297872340425,46.0,0.5869565217391305,1991.0,176.5,68.72076230179408,7.93,0.5416918182079398,1830.0,7.77,41.12,3.15,6.85,48.62,302.0,1,0,32
207,0.6588235294117647,76.0,0.6447368421052632,9.0,0.7777777777777778,1987.0,176.5,61.72475369458128,0.06,0.4057347670250896,711.0,4.24,35.18,2.3,4.52,31.85,371.0,1,0,32
208,0.4235294117647059,85.0,0.4235294117647059,0.0,0.0,1994.0,170.0,90.00481859410431,1.29,0.5167194649771207,781.0,5.64,40.74,7.77,8.87,62.25,58.0,1,0,32
209,0.4166666666666667,12.0,0.4166666666666667,0.0,0.0,1988.0,190.25,69.62857142857143,9.84,0.5718194254445964,66.0,7.16,48.59,8.52,4.93,66.82,268.0,1,1,58
210,0.4394904458598726,156.0,0.4423076923076923,1.0,0.0,1989.0,194.0,88.10087285902503,22.25,0.6475822397986698,845.0,9.49,48.6,13.17,7.82,72.75,356.0,1,1,18
211,0.3939393939393939,27.0,0.4074074074074074,6.0,0.3333333333333333,1996.0,182.8333333333333,94.98461538461538,7.63,0.5932759327593276,224.0,6.62,47.88,9.66,6.17,70.76,660.0,2,1,80
212,0.2903225806451613,25.0,0.28,6.0,0.3333333333333333,2000.0,186.96153846153845,100.88131313131314,7.69,0.5911185588604944,231.0,5.17,47.28,6.63,5.35,69.95,514.0,2,1,29
213,0.5233644859813084,95.0,0.5263157894736842,12.0,0.5,1992.0,186.96153846153845,91.1640406162465,10.47,0.5975841476655809,724.0,9.11,47.75,7.8,8.96,66.02,394.0,2,1,29
214,0.54337899543379,143.0,0.5664335664335665,76.0,0.5,1995.0,186.96153846153845,107.2518487394958,6.93,0.6282514115655603,1451.0,6.88,50.72,10.59,6.37,69.55,181.0,1,1,29
215,0.6875,16.0,0.6875,0.0,0.0,1987.0,187.26666666666668,82.11818181818182,2.34,0.6361829025844931,79.0,2.88,55.76,12.41,9.01,65.99,596.0,2,1,73
216,0.525,185.0,0.5297297297297298,15.0,0.4666666666666667,1996.0,176.5,77.18395989974937,5.66,0.5392458100558659,1352.0,5.71,39.51,5.91,7.27,58.84,187.0,1,0,32
217,0.3111111111111111,20.0,0.45,25.0,0.2,2001.0,162.0,60.17741935483871,1.67,0.2544398907103825,371.0,20.08,28.84,0.53,1.71,11.37,1069.0,1,0,17
218,0.35,20.0,0.35,0.0,0.0,1995.0,185.7058823529412,101.85714285714286,5.37,0.5713315217391305,184.0,7.4,49.37,6.41,9.62,68.29,584.0,1,1,42
219,0.3225806451612903,31.0,0.3225806451612903,0.0,0.0,1989.0,194.0,83.81190476190476,20.4,0.6038269036387106,196.0,13.4,45.72,9.19,9.19,71.15,977.0,1,1,18
220,0.4947368421052631,95.0,0.4947368421052631,0.0,0.0,1995.0,174.8,60.93373226950354,1.0,0.31101705784276,577.0,14.14,34.05,1.67,5.16,31.91,504.0,2,0,16
221,0.3333333333333333,12.0,0.3333333333333333,0.0,0.0,1995.0,183.66666666666663,81.875,8.12,0.5585331452750353,80.0,6.03,43.88,9.0,7.35,69.1,1165.0,1,1,16
222,0.6434108527131783,301.0,0.654485049833887,86.0,0.6046511627906976,1990.0,180.0,77.73961061637856,3.89,0.524953150586528,2715.0,6.11,40.22,3.97,7.28,50.7,137.0,0,0,58
223,0.4333333333333333,23.0,0.4347826086956521,7.0,0.4285714285714285,2002.0,172.75,60.82352941176471,3.95,0.3478260869565217,187.0,1.32,35.9,1.52,3.88,27.02,768.0,2,0,14
224,0.6178343949044586,84.0,0.6309523809523809,73.0,0.6027397260273972,1996.0,177.25,60.34166666666667,1.74,0.2372082126779924,780.0,6.97,28.56,1.69,4.89,32.42,498.0,1,0,58
225,0.2615384615384615,65.0,0.2615384615384615,0.0,0.0,1997.0,172.13786827469158,59.90625,0.0,0.1446945337620578,528.0,4.74,0.0,0.97,2.66,17.32,781.0,1,0,91
226,0.5211726384364821,255.0,0.5333333333333333,52.0,0.4615384615384615,1989.0,165.3125,75.06267006802722,2.08,0.504110467832191,2815.0,6.94,42.32,3.78,7.73,51.97,182.0,1,0,73
227,0.3620689655172414,54.0,0.3888888888888889,4.0,0.0,1994.0,183.8,86.09009009009009,8.59,0.6110150654482588,393.0,5.19,47.83,14.79,7.68,73.07,438.0,1,1,39
228,0.4545454545454545,22.0,0.4545454545454545,0.0,0.0,1996.0,187.53125,98.09166666666668,9.76,0.5935521013241221,181.0,9.55,48.34,11.18,7.65,68.88,1009.0,2,1,90
229,0.5102040816326531,29.0,0.4482758620689655,20.0,0.6,1999.0,187.26666666666668,86.97333333333333,9.89,0.6153174140943506,323.0,5.76,51.66,11.99,7.44,70.93,513.0,1,1,73
230,0.4038461538461538,52.0,0.4038461538461538,0.0,0.0,1988.0,185.25,92.5952380952381,6.94,0.5695364238410596,407.0,12.14,46.32,10.85,8.42,66.7,448.0,2,1,88
231,0.4074074074074074,0.0,0.0,27.0,0.4074074074074074,2002.0,186.96153846153845,99.33238636363636,15.86,0.6189751395230847,170.0,3.42,50.29,7.05,4.95,69.04,600.0,1,1,29
232,0.5130434782608696,212.0,0.5283018867924528,18.0,0.3333333333333333,1992.0,173.66666666666666,93.35018159806296,7.93,0.5955202440584539,1638.0,5.88,48.47,8.53,6.56,66.12,198.0,1,1,8
233,0.6,39.0,0.4615384615384615,101.0,0.6534653465346535,1995.0,186.96153846153845,101.91666666666666,17.13,0.6689586447433981,701.0,4.82,51.66,9.89,6.33,70.44,248.0,1,1,29
234,0.6676557863501483,246.0,0.6422764227642277,91.0,0.7362637362637363,1998.0,182.0,89.52954365079366,10.19,0.5836410040905095,2480.0,10.89,47.75,6.27,8.36,60.04,65.0,1,0,10
235,0.7644927536231884,213.0,0.7417840375586855,63.0,0.8412698412698413,1996.0,166.0,88.31290557783448,13.89,0.6245185431789834,1589.0,7.33,49.46,6.38,7.49,60.65,50.0,1,0,3
236,0.5314685314685315,142.0,0.5352112676056338,1.0,0.0,1999.0,173.1818181818182,64.14188923802043,11.17,0.519250879361156,984.0,9.76,41.75,3.4,6.01,43.19,409.0,0,0,90
237,0.2777777777777778,18.0,0.2777777777777778,0.0,0.0,1989.0,173.1818181818182,69.05384615384615,1.38,0.5322552986462954,378.0,11.55,31.83,4.14,6.61,44.76,705.0,1,0,90
238,0.5319148936170213,23.0,0.5217391304347826,24.0,0.5416666666666666,2004.0,173.1818181818182,62.16818181818182,5.43,0.7398343373493976,370.0,12.01,65.71,1.63,3.38,28.42,836.0,1,0,90
239,0.2888888888888888,61.0,0.3278688524590163,29.0,0.2068965517241379,1989.0,172.13786827469158,60.0234375,0.0,0.1964458804523425,832.0,8.1,31.41,0.8,1.43,11.46,1018.0,1,0,39
240,0.5423728813559322,198.0,0.5353535353535354,38.0,0.5789473684210527,1991.0,173.1818181818182,73.80960648148148,7.06,0.5387356884669626,1683.0,5.75,47.56,3.24,7.69,52.64,204.0,1,0,90
241,0.5714285714285714,149.0,0.4832214765100671,89.0,0.7191011235955056,1993.0,185.0,100.1311274509804,10.05,0.6170754366784144,1512.0,9.16,49.97,9.64,6.49,67.31,244.0,1,1,73
242,0.612565445026178,138.0,0.6666666666666666,53.0,0.4716981132075472,1995.0,170.85714285714286,78.27517902517903,7.21,0.558444220849404,1452.0,5.86,49.87,3.27,7.1,50.45,316.0,1,0,3
243,0.5185185185185185,66.0,0.4696969696969697,15.0,0.7333333333333333,1999.0,172.13786827469158,62.01373626373626,3.29,0.4132091697684578,1016.0,8.75,36.89,0.9,2.19,17.87,1157.0,2,0,59
244,0.525974025974026,126.0,0.5238095238095238,28.0,0.5357142857142857,1988.0,180.0,97.36428209030947,7.11,0.6134446158033203,1081.0,9.13,52.3,7.4,5.96,67.19,182.0,1,1,37
245,0.5194805194805194,32.0,0.59375,45.0,0.4666666666666667,2003.0,173.36363636363637,61.43243243243244,6.7,0.3106128123068037,519.0,2.24,25.01,1.73,3.71,22.32,884.0,2,0,29
246,0.5588235294117647,164.0,0.5853658536585366,40.0,0.45,1994.0,173.36363636363637,60.81929824561404,7.53,0.5582885353948526,1494.0,8.13,57.56,2.96,6.36,40.66,420.0,1,0,29
247,0.4583333333333333,120.0,0.4583333333333333,0.0,0.0,1990.0,187.53125,88.9,14.83,0.6466635953136571,632.0,5.82,50.91,16.61,8.41,73.47,241.0,0,1,90
248,0.25,12.0,0.25,0.0,0.0,1999.0,184.5,94.55555555555554,12.07,0.5808314087759815,87.0,7.65,47.97,10.24,7.28,73.23,974.0,2,1,2
249,0.4455445544554455,101.0,0.4455445544554455,0.0,0.0,1991.0,186.96153846153845,100.4998015873016,2.33,0.5764883443604193,839.0,4.63,46.9,10.14,6.09,66.68,287.0,0,1,29
250,0.372972972972973,166.0,0.3614457831325301,19.0,0.4736842105263157,1995.0,163.83333333333334,61.87818590704647,2.43,0.4772003615421253,1693.0,9.35,46.91,1.81,3.46,24.53,589.0,1,0,43
251,0.5473251028806584,211.0,0.5402843601895735,32.0,0.59375,1998.0,163.83333333333334,62.34309637730691,0.05,0.495707629296837,2218.0,4.4,41.67,2.6,6.45,39.3,335.0,2,0,43
252,0.6100917431192661,172.0,0.627906976744186,46.0,0.5434782608695652,1996.0,173.1818181818182,60.34139761167625,3.49,0.5162158153142091,2718.0,8.7,42.81,1.8,3.9,27.04,497.0,1,0,90
253,0.4923076923076923,63.0,0.5079365079365079,2.0,0.0,1996.0,172.13786827469158,66.32244318181819,3.62,0.6011717543037379,689.0,6.0,58.37,1.69,5.9,28.63,828.0,2,0,92
254,0.3571428571428571,42.0,0.3571428571428571,0.0,0.0,2001.0,163.83333333333334,60.0925925925926,1.47,0.1756849315068493,163.0,5.94,17.44,2.58,4.2,29.61,811.0,1,0,43
255,0.4285714285714285,20.0,0.45,1.0,0.0,1990.0,163.0,59.40277777777777,0.25,0.44896331738437,122.0,5.99,37.39,2.71,7.99,49.05,782.0,1,0,43
256,0.4222222222222222,13.0,0.3846153846153846,32.0,0.4375,1997.0,185.0,99.09615384615384,9.45,0.6071942446043166,319.0,7.99,48.45,7.7,7.15,71.19,450.0,0,1,86
257,0.4745762711864407,49.0,0.4693877551020408,10.0,0.5,1994.0,186.96153846153845,82.11866359447005,12.01,0.6126414166256764,377.0,4.58,50.34,17.51,7.9,73.75,386.0,2,1,29
258,0.6198630136986302,208.0,0.6201923076923077,84.0,0.6190476190476191,1996.0,172.13786827469158,60.82955054502016,0.02,0.452805293733511,1867.0,2.67,31.91,1.4,4.17,24.56,543.0,2,0,15
259,0.6038961038961039,265.0,0.6226415094339622,43.0,0.4883720930232558,1996.0,165.0,73.7355896351137,2.15,0.5093539218597548,2783.0,10.29,38.83,3.06,7.24,49.82,176.0,1,0,4
260,0.63671875,172.0,0.5930232558139535,84.0,0.7261904761904762,1995.0,178.0,83.07398245266839,6.27,0.5665236655199033,1780.0,8.5,47.12,5.11,7.82,56.94,151.0,1,0,20
261,0.408284023668639,146.0,0.4452054794520548,23.0,0.1739130434782608,1998.0,175.78571428571428,59.875,1.27,0.0896860986547085,500.0,3.82,11.32,1.17,2.41,17.11,817.0,1,0,20
262,0.5666666666666667,0.0,0.0,30.0,0.5666666666666667,2004.0,175.78571428571428,63.0,2.06,0.2997493734335839,143.0,6.18,37.3,1.65,2.62,15.51,,1,0,20
263,0.5895522388059702,134.0,0.5895522388059702,0.0,0.0,1995.0,175.78571428571428,66.11300345224396,4.56,0.4568796905034215,848.0,6.71,40.56,4.12,7.09,45.27,348.0,1,0,20
264,0.5588235294117647,222.0,0.5765765765765766,16.0,0.3125,1986.0,164.0,103.4814536340852,4.55,0.5693111408091361,1866.0,5.52,47.26,3.61,7.26,60.99,30.0,1,0,20
265,0.5434782608695652,216.0,0.5694444444444444,14.0,0.1428571428571428,1994.0,172.0,66.77352380952381,5.74,0.4816272369753328,1950.0,10.26,39.35,2.27,5.48,40.6,263.0,1,0,87
266,0.4545454545454545,42.0,0.4761904761904761,2.0,0.0,1996.0,185.0,87.37916666666666,3.65,0.5826417704011065,288.0,6.3,47.16,6.78,7.16,67.14,485.0,2,1,15
267,0.1481481481481481,27.0,0.1481481481481481,0.0,0.0,1990.0,185.2,101.52717391304348,9.29,0.5422245108135942,225.0,11.55,42.41,9.54,7.02,74.84,274.0,1,1,4
268,0.3908045977011494,80.0,0.4125,7.0,0.1428571428571428,1991.0,172.13786827469158,65.65871254162042,3.38,0.4638977635782748,757.0,8.57,41.16,2.22,6.18,38.34,730.0,1,0,38
269,0.6642857142857143,194.0,0.5927835051546392,86.0,0.8255813953488372,1996.0,172.13786827469158,80.51830244795241,3.75,0.5977273884196329,1875.0,7.32,42.95,4.27,7.4,51.82,258.0,0,0,12
270,0.2142857142857142,8.0,0.125,6.0,0.3333333333333333,2000.0,188.4,83.63636363636363,16.89,0.5597269624573379,114.0,15.13,45.86,15.23,11.04,79.25,1544.0,1,1,44
